Discover Financials,"Discover. A more rewarding way to work.
At Discover Financial Services, youÕll find yourself in the company of some of the industryÕs smartest and most reliable professionals. And at a company that rewards dedication, values innovation and supports growth.
Thrive in an environment that promotes teamwork and shared success. Build on a foundation of mutual respect. Join the company that understands rewarding careers like no other, with this exceptional opportunity:
Job Description:
Operate scanning, imaging and letter opening equipment.
Conduct research on various computer systems for requested documents and fulfill request accordingly.
Key information into various databases from image or paper copy as required, minimum of 60 wpm.
Open, sort, validate, and post incoming deposits to account holder accounts.
Comply with all security and production policies and procedures.
Meet production output and quality standards as established by the department.
Perform minor equipment maintenance and adjustments.
Prepare production and quality control documentation as required.
Interact with other operators, technicians and supervisory staff to maintain an effective work environment.
Promote a risk-aware culture, ensure efficient and effective risk and compliance management practices by adhering to required standards and processes.
Other duties as needed.
***Position Part Time. Hours: 5:00 PM Ð 10:00 PM (Monday Ð Friday) *No Weekends.
Skills:
Experience Working on Computer Required.
Data Entry Experience Desired.
Discover Financial Services is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, age, protected veteran status, among other things, or as a qualified individual with a disability.",Processing Clerk,https://jobs.discover.com/job/8787172/processing-clerk-salt-lake-city-ut/
Discover Financials,"Discover. A more rewarding way to work.
At Discover Financial Services, youÕll find yourself in the company of some of the industryÕs smartest and most reliable professionals. And at a company that rewards dedication, values innovation and supports growth.
Thrive in an environment that promotes teamwork and shared success. Build on a foundation of mutual respect. Join the company that understands rewarding careers like no other, with this exceptional opportunity:
Job Description:
TITLE: Consultant, Database Engineer
DUTIES: DFS Corporate Services LLC seeks Consultant, Database Engineer in Riverwoods, IL to Participate in on-call pager rotation support for database installations and upgrades. Build Data Guard across data centers for large databases. Participate in troubleshooting, resolving standby synch issues and supporting replication, switchover and failovers. Participate in configuration and database monitoring including alerts on Oracle database patching and database vulnerability management. Participate in database weekend Change implementations including implementation calls with application teams. Perform database migrations using Oracle Golden Gate SQL Tuning, using indexes, baselines, statistics, EXPLAIN plans and access path evaluations. Participate in database performance tuning including ASH / AWRs analyses, SQL execution plans, baselines and profiles, tuning SQLs and memory components of the database. Utilize Change Management procedures. Provide L3 DBA support to offshore and first level support DBAs. Participate in database security compliance requirements. Implement database technology solutions for projects medium to large in scope. Provide support for Oracle Database backups and recovery, database software patching, database builds and installation and Data Guard Broker. Work with vendor Oracle on database problem resolutions. Support a number of applications including development, testing and production installation. Support security vulnerability management. Provide SQL expertise in query performance tuning and enhancements. Provide database consulting services to infrastructure, application and first level support teams. Promote a risk-aware culture, ensure efficient and effective risk and compliance management practices by adhering to required standards and processes.
Skills:
REQUIREMENTS : BachelorÕs degree or foreign equivalent in Information, Technology, Computer Science, Engineering, Information Systems or a related quantitative field and five (5) years of progressively responsible experience: participating in the Software Development Lifecycle; utilizing technologies including Oracle Database (11g R2 and 12c), Oracle Exadata, Unix (AIX), Linux (Red hat), Active Data Guard, Golden Gate, RAC (Real Application Clusters), Oracle Enterprise Manager; and participating in SQL Performance Tuning.
QUALIFIED APPLICANTS: Please apply directly through our website www.mydiscovercareer.com for Job ID 45429 by clicki2ng on ÒApply Now.Ó No calls. Equal Opportunity Employer/disability/vet.
Discover Financial Services is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, age, protected veteran status, among other things, or as a qualified individual with a disability.","Consultant, Database Engineer- IHM",https://jobs.discover.com/job/8763758/consultant-database-engineer-ihm-riverwoods-il/
Discover Financials,"Discover. A more rewarding way to work.
At Discover Financial Services, youÕll find yourself in the company of some of the industryÕs smartest and most reliable professionals. And at a company that rewards dedication, values innovation and supports growth.
Thrive in an environment that promotes teamwork and shared success. Build on a foundation of mutual respect. Join the company that understands rewarding careers like no other, with this exceptional opportunity:
Job Description:
The Analytics Center of Excellence is a group dedicated to driving business value through cutting-edge analytical techniques and processes. The team supports a wide variety of business partners within Discover and is responsible for developing models, creating strategies and providing other analytics to generate business results.
This role will be responsible for developing, deploying, maintaining and monitoring fraud prevention models for Card, Deposits and/or other lines of business within Discover- both internally developed and externally sourced models. The successful candidate will work closely with a variety of business partners including those in technology and in fraud strategy.
RESPONSIBILITIES
Provide fraud modeling and analytical support for the credit card and/or banking portfolio
Manage the relationship with related business partners and ensure that modeling projects are delivered in a timely manner
Responsible for model design, development, model implementation, model usage, and model governance requirements
Perform in-depth modeling audits, including process evaluations of modeling related activities such as data quality, model performance tracking, and model governance policy
Build predictive models with advanced machine learning algorithms such as Neural Networks, Decision Trees, Boosting/Ensemble methods, Clustering, Online learning, etc.
Leverage industry, economic, and market information to perform valuations of capital investment, loss forecasting, treasury function, and other financial model related activities
Develop and execute complex analysis using machine learning techniques and methods in banking operations including credit risk management, marketing and fraud areas
Evaluate external data and model vendors. Identify, evaluate and recommend alternatives to business solutions in order to keep DFS on the technology frontier
Maintain a high level of competency in statistical and analytical principles, tools and techniques
Promote a risk-aware culture; ensure efficient and effective risk and compliance management practices by adhering to required standards and processes.
#LI-LG1
Skills:
MINIMUM REQUIREMENTS
M.S. in statistics, economics, computer science, engineering, applied mathematics, or other quantitative fields.
4+ years modeling experience
Proven expertise in the management of large volumes of data on multiple platforms, ideally, UNIX, Teradata and Windows.
Extensive SAS and SQL programming skills, preferably in multiple environments
Excellent communication and interpersonal skills
Proven problem solving and decision making skills
Project management experience in a high-profile, deadline driven environment
Familiarity with current regulatory requirements and model governance policy
PREFERRED
PhD in quantitative field
Familiarity with big data platforms: Hadoop/Python/Spark
Experience in the financial industry
Discover Financial Services is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, age, protected veteran status, among other things, or as a qualified individual with a disability.","Consultant, Modeling",https://jobs.discover.com/job/8765290/consultant-modeling-phoenix-az/
Discover Financials,"Discover. A more rewarding way to work.
At Discover Financial Services, youÕll find yourself in the company of some of the industryÕs smartest and most reliable professionals. And at a company that rewards dedication, values innovation and supports growth.
Thrive in an environment that promotes teamwork and shared success. Build on a foundation of mutual respect. Join the company that understands rewarding careers like no other, with this exceptional opportunity:
Job Description:
As a Lead Data Engineer you will provide engineering leadership to create and enhance data solutions enabling seamless integration and flow of data across our data ecosystem. Additionally you will provide lead level technical consulting to peer data engineers during design and development for highly complex and critical data projects. Some of these projects will include designing and developing data ingestion and processing/transformation frameworks leveraging open source tools such as Sqoop, Hive, Java, Python, Spark, etc. Additionally you will work on real time processing solutions using tools such as Apex, Flink, Storm and Kafka. You will deploy application code and analytical models using CI/CD tools and techniques and provide support for deployed data applications and analytical models.
Responsibilities:
Develop data driven solutions utilizing current and next generation technologies to meet evolving business needs.
Ability to quickly identify an opportunity and recommend possible technical solutions.
Utilize multiple development languages/tools such as AbInitio, Python, SPARK, HBase, Hive, Microsoft R, Java to build prototypes and evaluate results for effectiveness and feasibility.
Operationalize open source data-analytic tools for enterprise use.
Develop real-time data ingestion and stream-analytic solutions leveraging technologies such as Kafka, Apache Spark, Python, HBase and Hadoop.
Custom Data pipeline development (Cloud and locally hosted)
Provide support for deployed data applications and analytical models by being a trusted advisor to Data Scientists and other data consumers by identifying data problems and guiding issue resolution with partner Data Engineers and source data providers.
Provide subject matter expertise in the analysis, preparation of specifications and plans for the development of data processes.
Ensure proper data governance policies are followed by implementing or validating Data Lineage, Quality checks, classification, etc.
Promote a risk-aware culture, ensure efficient and effective risk and compliance management practices by adhering to required standards and processes.
Skills:
Skills Required:
Hands on experience with Amazon Web Services (AWS) based solutions such as RDS, Lambda, Dynamodb, Snowflake and S3.
Experience in migrating ETL processes (not just data) from relational warehouse Databases to AWS based solutions.
Experience in building & utilizing tools and frameworks within the Big Data ecosystem including Hadoop, Kafka, Nifi, Hive, Spark, HBase, NoSQL.
Deep AbInitio, SQL and Relational Databases knowledge
Willingness to continuously learn & share learnings with others
Ability to work in a fast-paced, rapidly changing environment
Very strong verbal & written communication skills
Experience within the Financial industry
Leadership Skills:
4+ years of experience of being a lead engineer amongst a team of equal or junior level developers
Excellent written and verbal communication, presentation and professional speaking skills
Collaborative individual who excels in working within a team and with business partners identify, develop and deliver innovative data solutions
Ability to demonstrate leadership to managers, and peer level staff.
Strong ability to build and leverage external relationships.
Decision making abilities while gathering information and then put your decisions into action.
Passionate learner who enjoys education through class room training and self-discovery on a variety of emerging technologies
#LI-KE
Discover Financial Services is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, age, protected veteran status, among other things, or as a qualified individual with a disability.",Lead Data Engineer,https://jobs.discover.com/job/8761553/lead-data-engineer-riverwoods-il/
Discover Financials,"Discover. A more rewarding way to work.
At Discover Financial Services, youÕll find yourself in the company of some of the industryÕs smartest and most reliable professionals. And at a company that rewards dedication, values innovation and supports growth.
Thrive in an environment that promotes teamwork and shared success. Build on a foundation of mutual respect. Join the company that understands rewarding careers like no other, with this exceptional opportunity:
Job Description:
Duties and Responsibilities:
Position provides customized and comprehensive statistical & analytical information for business decision-making. The positions mission is to help senior management in Customer Contact Strategy shape and improve inbound service, reissue and contact strategies/initiatives, identify opportunities to efficiently deliver benefit messages and promote fee products to assist in meeting volume and profitability goals.
Position has full cycle accountability for designing, gathering data, executing statistical and marketing analysis and modeling projects, as well as interpreting results, formulating recommendations and presenting to management.
In addition to project responsibilities, position acts as subject matter expert by providing advice to senior management, clients and business partners on the effective use of analytical methodologies, particularly those related to probability, decision tree, time series data, business planning & forecasting, and econometric modeling.
Promote a risk-aware culture, ensure efficient and effective risk and compliance management practices by adhering to require standards and processes
Skills:
Minimum BachelorÕs degree required, graduate degrees in Economics, Engineering, or MBA with emphasis in quantitative disciplines (statistics, econometrics, etc.) preferred
Minimum two years professional experience within the credit card or financial services industry
Strong knowledge of industry practices and performance measurements
Extensive working knowledge of SAS and SQ
Demonstrated project management skills, including ability to prioritize, meet deadlines and follow through on completion of complex, high-profile projects
Excellent communication and interpersonal skills with the ability to interact with all levels of the organization
Ability to work well with minimal direction. Demonstrated problem solving, decision making, and leadership skills required
#LI-DK1
Discover Financial Services is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, age, protected veteran status, among other things, or as a qualified individual with a disability.","Senior Associate, Business Analysis",https://jobs.discover.com/job/8761554/senior-associate-business-analysis-riverwoods-il/
Discover Financials,"Discover. A more rewarding way to work.
At Discover Financial Services, youÕll find yourself in the company of some of the industryÕs smartest and most reliable professionals. And at a company that rewards dedication, values innovation and supports growth.
Thrive in an environment that promotes teamwork and shared success. Build on a foundation of mutual respect. Join the company that understands rewarding careers like no other, with this exceptional opportunity:
Job Description:
The Project Manager of System Support uses operational and technical skills to support the life cycle of CMA user interfaces. This individual will be responsible for leading project teams comprised of CMA stakeholders and Business Technology through the delivery of strategic enhancements to CMA systems to support best-in-industry loss rates. This individual may also act as a liaison with external vendors to design, test and deploy vendor products and enhancements to increase CMA capabilities, with responsibilities for both existing and new vendor relationships. The successful candidate will be able to balance project management capabilities with leadership skills to drive successful and timely system implementations.
Detailed Responsibilities :
Leading the development and documentation of user requirements and/or user stories
Developing and deploying test plans and test cases within industry best practices
Developing and leading Agile project NWGs for CMA Systems projects
Identifying and implementing system enhancements to increase front end user efficiency and adoption
Monitoring vendor deliverables and performance against expectations, and developing plans to remedy gaps
Applying critical thinking and analytical thought processes to resolve complex problems
Maintaining a strong working knowledge of current and emerging technologies
Management of multiple priorities and stakeholders within tight timelines
Promote a risk-aware culture; ensure efficient and effective risk and compliance management practices by adhering to required standards and processes.
Skills:
Skills Required:
SAS / Teradata / SQL experience required
4+ years of programming experience in JAVA or C# required
3+ years of experience with Decision Management tools like FICO Blaze Advisor
Bachelors degree or equivalent experience
Excellent oral, written, and interpersonal communication skills
Flexibility to adapt to changing priorities or deliverables
Ability to work within tight deadlines and requirement parameters
Demonstrated problem solving and decision making skills
Experience with both Agile and Waterfall project methodologies
Ability to establish and leverage enterprise relationships to move initiatives forward
Ability to maintain and increase current knowledge of industry practices and technologies
Prior experience leading project teams through successful implementation
Proficient in Microsoft Office products
Lean six sigma and/or demonstrated process improvement experience a plus
Discover Financial Services is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, age, protected veteran status, among other things, or as a qualified individual with a disability.","Project Manager, CMA Systems Support",https://jobs.discover.com/job/8755789/project-manager-cma-systems-support-riverwoods-il/
Discover Financials,"Discover. A more rewarding way to work.
At Discover Financial Services, youÕll find yourself in the company of some of the industryÕs smartest and most reliable professionals. And at a company that rewards dedication, values innovation and supports growth.
Thrive in an environment that promotes teamwork and shared success. Build on a foundation of mutual respect. Join the company that understands rewarding careers like no other, with this exceptional opportunity:
Job Description:
TITLE: Senior Associate, Data Engineer
DUTIES: DFS Corporate Services LLC seeks Senior Associate, Data Engineer in Riverwoods, Illinois to work with business clients to design, develop, test and deliver solutions that meet customer requirements. Develop data driven solutions with current and next generation big data technologies to meet evolving business needs. Develop Greenfield capabilities leveraging open source next-generation technologies. Code and integrate open source solutions into an enterprise Hadoop ecosystem. Utilize multiple development languages/tools such as Python, SPARK, Hive, R, and Java. Participate in prototype solutions by integrating various open source components. Operationalize open source data-analytic tools for enterprise use. Provide support for deployed data applications and analytical models by being a trusted advisor to Data Scientists and other data consumers by identifying data problems and guiding issue resolution with partner Data Engineers and data providers. Provide subject matter expertise in the analysis, preparation of specifications and plans for the development of data processes. Ensure proper data governance policies are followed by architecting and building data lineage, quality checks, and data classification systems and frameworks. Promote a risk-aware culture, ensure efficient and effective risk and compliance management practices by adhering to required standards and processes
Skills:
REQUIREMENTS : MasterÕs degree or foreign equivalent in Computer Science, Mathematics, Computer Engineering or a related field and one (1) year of experience in job offered or related position: coding and integrating open source solutions into an enterprise Hadoop ecosystem; developing real-time data ingestion and stream-analytic solutions using technologies including Kafka, Apache Spark, NIFI, Python, HBase and Hadoop; utilizing multiple development languages and tools including Python, SPARK, Hive, R, Java; and utilizing technologies including SAS, SQL and Tableau.
QUALIFIED APPLICANTS: Please apply directly through our website www.mydiscovercareer.com for Job ID 45361 by clicking on ÒApply Now.Ó No calls. Equal Opportunity Employer/disability/vet
Discover Financial Services is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, age, protected veteran status, among other things, or as a qualified individual with a disability.","Senior Associate, Data Engineer- IHM",https://jobs.discover.com/job/8751949/senior-associate-data-engineer-ihm-riverwoods-il/
Discover Financials,"Discover. A more rewarding way to work.
At Discover Financial Services, youÕll find yourself in the company of some of the industryÕs smartest and most reliable professionals. And at a company that rewards dedication, values innovation and supports growth.
Thrive in an environment that promotes teamwork and shared success. Build on a foundation of mutual respect. Join the company that understands rewarding careers like no other, with this exceptional opportunity:
Job Description:
This is a senior level position on the configuration management team responsible for developing and maintaining business application maps within ServiceNow.
The Configuration Management Architect has strong technical and programming skills to develop patterns, probes and sensors in order to accurately map out critical services. The Configuration Management Architect provides process recommendations, overall technical architecture governance for the CMDB, and sets the standards for configuration management for the enterprise.
As an expert in ServiceNow CMDB, Discovery, and Service Mapping the Configuration management Architect leads work efforts for the Configuration Management team, and ensures that work products adhere to best practices for configuration management.
Responsibilities:
Develops roadmaps, governance criteria and the overall goals of the Configuration Management Program as well as engages with strategic projects ensuring Configuration Management can deliver required CMDB functionality to platform owners
Provide a complete and accurate system of record for platform owners
Facilitates communication and engages business and IT management to encourage configuration management efforts and value proposition
Provides and approves all requirements, use cases, user stories, etc. in support of new or improving functionality of the Configuration Management program. Reviews and approves significant IT infrastructure changes to ensure impacts to configuration management data are properly addressed.
Provides technical guidance to internal and external teams.
Mentors the organization on Configuration Management services, concepts, policies and procedures and provides recommendations for inclusion in the CMDB and new IT products and services.
Owns and Manages the Service Mapping within ServiceNow for overall discovery of Discover IT Business Services. Establishes patterns for infrastructure components, and develops custom scripts for pattern development.
Promotes a risk-aware culture, ensure efficient and effective risk and compliance management practices by adhering to require standards and processes
Skills:
Basic Qualifications:
BachelorÕs Degree (preferably in a technology centric field) or the equivalent work experience
5+ years working in Systems/Architecture
5+ years working in an Infrastructure Services environment
Discover Financial Services is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, age, protected veteran status, among other things, or as a qualified individual with a disability.",ServiceNow CMDB Engineer,https://jobs.discover.com/job/8751953/servicenow-cmdb-engineer-riverwoods-il/
Discover Financials,"Discover. A more rewarding way to work.
At Discover Financial Services, youÕll find yourself in the company of some of the industryÕs smartest and most reliable professionals. And at a company that rewards dedication, values innovation and supports growth.
Thrive in an environment that promotes teamwork and shared success. Build on a foundation of mutual respect. Join the company that understands rewarding careers like no other, with this exceptional opportunity:
Job Description:
In this role, the candidate will be responsible for supporting applications and analytics tied to Business Technologies (BT) processes. The candidate will work in a cross-functional environment, collaborating with business partners primarily within Corporate Risk Management and BT, working on projects heavy in SAS/SQL programming and business analytics, with opportunities for advanced statistical analytics as well. The successful candidate will also leverage strong business sense and process knowledge to add analytic value to BT processes and applications.
Key Responsibilities
Support strategies related to financial crime detection, plus other Compliance-driven initiatives, with advanced programming and various types of analytics.
Identify opportunities to use advanced statistical analytics to add value to existing Business Technology processes and data.
Perform simulations and general ad-hoc analyses to provide insights for strategy design, evaluation and testing.
Develop and manage relationships with business partners in both Phoenix and Riverwoods, and ensure that analytic projects are delivered in a timely manner.
Use programming, quantitative analytical skills, and tools for data preparation, including sampling, data pulling, aggregation, and other data preparation treatments.
Communicate and present project results to business partners and management.
Identify, evaluate and recommend alternatives to business solutions in order to keep the company on the technology frontier.
Create and maintain detailed process and application documentation.
Maintain a high level of expertise in statistical and analytical principles, tools and techniques.
Provide audit support when needed.
Ensure efficient and effective risk management and compliance practices by adhering to required standards and processes.
Discover promotes a risk-aware culture and ensures efficient and effective risk and compliance management practices by adhering to required standards and processes.
#LI-LG1
Skills:
Masters in quantitative field (Statistics, Industrial Engineering, Econometrics, Computer Science, et al) AND 1-2 years of post-graduate work experience in financial services or related industry
Required Competencies
Highly analytical and inquisitive nature, with great attention to detail and accuracy of analysis.
Ability to apply critical thinking skills and a logic-based approach to problem solving.
Experience with statistical software (e.g. SAS, R) and other analytical tools.
High level of proficiency in SQL and Excel.
Proven work ethic, self-motivated, able to manage multiple projects and prioritize effectively to meet all deadlines.
Strong oral and written communication, interpersonal, and organizational skills.
PhD in quantitative field with applicable research experience.
Experience with Python and advanced machine learning algorithms preferred.
Strong business acumen and knowledge of industry, risk management, and business metrics.
Project management experience in a high-profile, deadline-driven environment.
Tableau and Unix experience is a plus.
Discover Financial Services is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, age, protected veteran status, among other things, or as a qualified individual with a disability.",Senior Analyst,https://jobs.discover.com/job/8716438/senior-analyst-phoenix-az/
Discover Financials,"Discover. A more rewarding way to work.
At Discover Financial Services, youÕll find yourself in the company of some of the industryÕs smartest and most reliable professionals. And at a company that rewards dedication, values innovation and supports growth.
Thrive in an environment that promotes teamwork and shared success. Build on a foundation of mutual respect. Join the company that understands rewarding careers like no other, with this exceptional opportunity:
Job Description:
Discover Financial Services is a direct banking and payment services company with one of the most recognized brands in U.S. financial services. Marketing Analytics resides in the Credit & Decision Management business unit out of the credit card division, and is responsible for developing and enhancing card marketing strategies and customer engagement. It consists of experienced analysts, statisticians, modelers, data scientists, and engineers who leverage advanced quantitative intelligence, analytical techniques, and machine learning tools to help drive business value and achieve organizational goals.
This role is to work with talented quantitative analysts both onshore and offshore to provide thought leadership as well as statistical and analytical expertise to drive business solutions. This individual will identify, prioritize and execute on initiatives, set strategic direction for the team on analytic initiatives as well as develop analytic core capability development that enable better decision making and nimble action.
In this role, the candidate will work with a cross-functional team to develop, enhance and improve online and offline marketing strategy. The candidate will be responsible for leveraging first-party and third-party to identify opportunities, provide insight and improve marketing effectiveness. This will necessitate business problem identification, analytical methodology design and execution in support of marketing strategy to improve conversion rate, customer engagement and profitability. The position offers a challenging environment for the right candidate to add business value using their experience and knowledge in a creative manner while also providing a unique opportunity to influence management and impact the business performance in a significant way.
RESPONSBILITIES
Provide thought leadership & strategic thinking to translate business problem into analytical framework(s), and independently recommend actions and provide business insights
Develop, implement, evaluate and refine prospect/customer offers and communication strategies to improve its relevance, timeliness and effectiveness
Lead the development and implementation of advanced analytics including customer segmentation, optimization, prescriptive analytics and machine learning algorithm & recommendation to solve business problems
Establish and maintain effective performance tracking for marketing campaigns; identify improvement opportunity, form hypothesis, propose, design and implement tests to drive strategy enhancement and optimization
Manage workload, set priorities, communicate business performance and project progress to management & business partners
Promote a risk-aware culture, ensure efficient and effective risk and compliance management practices by adhering to required standards and processes
Skills:
Proficiency with Targeting/Segmentation, Direct Mail, Optimization, A/B Test, Design of Experiment, Campaign Management and Financial Analysis; Strong knowledge of customer behavior data, credit bureau data and financial analysis
Proficiency with SAS or SQL is required, experience with Python/Hive/R is a plus
Proficiency with Microsoft Office is required, experience with data visualization tool such as Tableau is a plus
Experience in digital/web analytics (tagging, Adobe Analytics, click tale, click-stream data, etc.)
Experience with machine learning technique and big data analytics is a plus
Self-motivated, demonstrated ability to leverage critical thinking and analytical skills to improve business outcomes
Excellent written and verbal communication skill, ability to put together executive presentation and address to a broad audience
Strong business acumen, skillful in recognizing business problems and developing tactical response as well as strategic solution
EDUCATION
Bachelor degree in Mathematics/Statistics, Finance/Economics, Engineering/Computer Science, Operations Research or similar quantitative-concentrated fields is required, Master/Ph.D is preferred
EXPERIENCE
Minimum of 4 years of relevant experience with Bachelor degree, or minimum of 2 years of relevant experience with Master degree, or minimum of 1 years of relevant experience with Ph. D degree
Credit card or financial industry experience is preferred
Promote a risk-aware culture; ensure efficient and effective risk and compliance management practices by adhering to required standards and processes.
#LI-RD1
Discover Financial Services is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, age, protected veteran status, among other things, or as a qualified individual with a disability.","Project Manager, Analytics",https://jobs.discover.com/job/8716437/project-manager-analytics-riverwoods-il/
Discover Financials,"Discover. A more rewarding way to work.
At Discover Financial Services, youÕll find yourself in the company of some of the industryÕs smartest and most reliable professionals. And at a company that rewards dedication, values innovation and supports growth.
Thrive in an environment that promotes teamwork and shared success. Build on a foundation of mutual respect. Join the company that understands rewarding careers like no other, with this exceptional opportunity:
Job Description:
The Acquisition Marketing department is the growth engine of the company, focusing on acquiring new Cardmembers, delivering award-winning customer experience and driving innovation. The Direct Mail team drives one third of new account growth annually and is a strategic focus area for the company. The candidate will play a leading role in our ongoing efforts to innovate within the pre-approved and invitation to apply direct mail channels for Cash, Student, Miles and SBC products. We are looking for a data-driven marketer who can optimize prospect segmentation, targeting, pricing, audience management and creative development. The person needs to be analytically inclined to develop channel strategy leading to profitable account growth and ideally have digital marketing experience to leverage new DMP functionality to drive improved cross channel integration. A successful candidate will exhibit an eagerness to learn, a positive attitude, a curiosity for thinking beyond existing channel knowledge/processes and a desire to execute flawlessly.
Responsibilities:
Manage direct mail strategy including campaign targeting, contact strategy, pricing and list development
Lead monthly strategy development in partnership with creative owner, implementation owners, product owners and Analytics
Create monthly campaign Masterfile including cell setup and mail quantity updates
Manage weekly quantity cuts instructions, final reporting and approval for deployment
Develop the capability of exploring and building proficiency in new techniques including decision trees and models, incorporation of new data sources and multivariate/design of experiment testing to drive channel growth
Monitor and optimize key performance levers to drive continuous improvement of channel performance
Optimize total Acquisition account growth through cross-channel integration and contact strategy evolution. Develop data taxonomy, business use cases and testing agenda for the new digital marketing platform incuding retargeting
Manage a multi-million dollar budget and associated business targets. Support monthly forecasting process and performance explanations
Partner closely with creative owner to develop creative learning agenda and test design
Manage list vendor relationships and optimize targeting capabilities for ITA and Students
Build cross-functional alignment for direct mail strategy with Credit Risk, Pricing, Credit Operations, Finance, Legal and Compliance
Monitor competitive environment to understand competitor mail strategies (pricing, offers, scale, targeting) with recommendations for forward-looking initiatives
Promote a risk-aware culture, ensure efficient and effective risk and compliance management practices by adhering to required standards and processes
Skills:
Skills Required:
6+ years of work experience in marketing or related fields; digital or cross-channel experience preferred
BachelorÕs degree in marketing, business or related fields
Strong written and verbal communication skills and ability to lead business partner discussions
Strong problem solver with highly developed analytical skills and proven innovation track record
Superior interpersonal skills. An ability to cultivate and leverage internal and external business relationships to drive maximum value
Self-starter, entrepreneurial and able to work with limited direction in a dynamic cross-functional environment
Detailed oriented with strong project management skills
Discover Financial Services is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, age, protected veteran status, among other things, or as a qualified individual with a disability.",Marketing and Analysis,https://jobs.discover.com/job/8617409/marketing-and-analysis-riverwoods-il/
Discover Financials,"Discover. A more rewarding way to work.
At Discover Financial Services, youÕll find yourself in the company of some of the industryÕs smartest and most reliable professionals. And at a company that rewards dedication, values innovation and supports growth.
Thrive in an environment that promotes teamwork and shared success. Build on a foundation of mutual respect. Join the company that understands rewarding careers like no other, with this exceptional opportunity:
Job Description:
Do you want to be on the forefront of the next BIG thing in advancing the analytic technology landscape? Are you driven by the thought of being involved at the ground level of an enterprise wide transformation? Do you enjoy solving complex business problems in a fast paced, collaborative environment?
Discover Financial Services is seeking a bright, driven, and talented individual to join a team of passionate and innovative technologists.
*** BASED ON CANDIDATE PREFERENCE THIS POSITION CAN BE BASED IN OUR HEADQUARTERS IN RIVERWOODS ILLINOIS OR OUR DOWNTOWN CHICAGO OFFICE ***
In this role, you will use your experience and hands-on approach with next generation technologies to contribute to a team that performs custom development work utilizing container (Kubernetes / OpenShift) and cloud (AWS) platforms.
Responsibilities:
Contributing member of a high performing, agile team focused on next generation data & analytic technologies
Work closely with clients and BT team members to understand the departmental stakeholder requirements that drive the analysis and design of quality technical solutions. These solutions will be aligned with Discover and BT strategies and compliant with DFSs architectural standards
Involved in the full life cycle of application and platform development, including design and implementation of build, release, deployment and configuration activities
Integration of legacy and open-source RDBMS systems with modern technology stacks (AWS Cloud, Container Platforms, Kafka, Elastic, Spark/EMR)
Engineering and integrating systems to support a team of developers delivering analytics solutions in a container / kubernetes environment (OpenShift) that integrates with cloud-base (AWS) services.
Build tools and automation scripts that enable data scientists and business analysts to easily consume cloud-native services
Responsible for platform optimization, capacity and configuration of within a larger cloud / big data ecosystem
Develop PoCs using emerging technologies for real-time and big data analytics.
Design and support container image lifecycle management systems
Promote a risk-aware culture, ensure efficient and effective risk and compliance management practices by adhering to required standards and processes.
Skills:
Skills Required:
Bachelors Degree or equivalent work experience
6+ years experience in Information Technology
2+ years Linux/Unix experience including basic commands, shell scripting and solution engineering
2+ years working with container orchestration solutions (Kubernetes / OpenShift, Docker)
Experience with CI/CD pipelines (Git, Jenkins, Nexus)
Hands on experience with AWS services such as EC2, RDS, IAM, Lambda, CloudTrail, CloudWatch, DynamoDB, SNS, SQS, and S3
1+ year Analytics focused programming language (Python, R, Scala, SAS).
Proficient with ANSI SQL
Experience as part of an Agile engineering or development team
Proven skills in high availability and scalability design, as well as performance monitoring
Skills Desired:
Experience with solving problems and delivering high quality results in a fast-paced environment
Experience with design and implementation of REST API-based micro-services (Swagger and similar frameworks)
Familiarity with SAS, R, Python for data mining and analytics
Experience designing, developing, and implementing ETL pipelines with big data solutions
Experience managing code on Github
Experience with data mining, machine learning, statistical modeling tools or underlying algorithms
Familiarity with Complex Event Processing systems
#LI-KE
Discover Financial Services is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, age, protected veteran status, among other things, or as a qualified individual with a disability.",Sr. Analytics Integration Engineer,https://jobs.discover.com/job/8700087/sr-analytics-integration-engineer-riverwoods-il/
